1,0,2,2,0,4,8,0,0,0,2,0,0,0,2,0,0,0,6,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,2,4,0,0,6,0,0,0,0,0,4,4,0,0,4,4,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,8,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,6,0,4,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,2,0,0,0,0,2,2,0,4,0,32,2,8,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,2,0,4,6,2,2,0,0,0,26
1,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,4,6,0,0,0,4,0,2,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,6,0,0,0,2,0,0,2,0,14,6,6,0,0,0,0,0,0,4,8,0,8,2,0,0,2,0,2,0,2,12,2,0,0,0,0,0,0,0,2,2,0,0,12,12,0,8,10,4,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,6,0,0,0,0,6,0,2,0,0,0,4,0,0,2,2,4,0,0,0,0,8
1,0,2,2,2,2,0,6,0,0,0,0,0,0,2,0,0,0,6,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,6,2,6,0,2,0,2,0,2,0,2,0,4,0,0,0,0,0,6,0,0,0,2,8,0,2,0,4,2,2,0,2,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,6,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,2,0,2,0,0,0,30,16,6,0,0,0,0,0,0,0,6,0,4,0,2,0,2,0,0,0,0,8,0,0,0,2,0,0,0,0,0,2,0,0,6,0,2,4,0,2,2,22,2,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,2,2,0,4,0,4,0,0,0,0,0,2,0,8,2,0,0,2,0,16
1,0,4,4,2,8,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,12,0,0,0,4,2,0,0,4,0,0,0,16,0,2,0,0,0,4,0,0,6,2,0,4,0,0,2,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,4,0,0,0,4,2,0,0,0,0,16,6,4,0,0,2,4,0,0,0,6,0,6,0,4,0,2,0,0,0,0,4,0,0,0,10,0,2,4,4,0,4,0,0,0,0,12,4,6,0,0,16,0,10,0,0,0,4,4,0,0,4,0,0,0,10,0,6,0,0,0,0,2,4,18,0,4,0,0,0,0,0,0,0,4,0,0,10,0,0,4
1,0,4,4,2,6,0,2,0,0,0,2,6,4,6,0,0,2,0,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,6,0,0,8,0,0,2,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,0,0,2,6,0,0,0,0,0,0,4,8,0,0,0,6,0,0,0,12,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,12,0,0,0,0,6,10,0,0,0,0,2,0,0,0,24,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,0,6,0,0,0,2,0,0,0,0,16,2,0,4,0,2,2,14,2,2,0,0,0,2,10,0,0,2,2,0,0,8,2,6,2,8,0,0,2,0,22,0,0,0,0,0,0,0,4,0,4,0,2,0,0,0,10
1,0,2,2,2,8,2,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,6,0,2,4,0,4,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,8,0,0,4,22,0,8,2,0,0,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,8,0,0,0,4,0,6,0,2,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,2,6,2,0,0,4,2,0,0,4,2,4,2,0,2,0,0,0,0,0,2,8,2,2,0,0,0,2,0,4,0,0,8,0,0,2,4,0,4,0,4,0,0,0,2,8,2,0,2,0,0,10,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,10,2,10,0,0,0,0,0,0,4,4,0,6,2,0,0,0,0,16
1,0,8,8,0,0,4,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,0,2,0,4,8,0,4,2,0,0,2,0,2,4,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,4,0,2,0,2,0,12,0,2,0,0,0,0,0,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,0,4,12,0,0,6,2,0,0,0,2,4,0,0,6,6,2,6,0,0,0,4,0,2,0,0,0,0,0,4,0,0,24,0,2,0,18,0,2,0,2,0,2,0,0,16,0,0,10,0,10,12,4,0,0,0,0,0,2,4,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,2,0,0,0,0
1,0,2,2,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,0,16,2,4,0,0,0,0,0,2,4,0,0,0,2,4,0,2,0,4,0,2,0,0,0,0,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,2,4,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,4,0,0,0,4,0,0,4,4,2,0,0,8,0,0,2,0,0,2,6,2,0,0,0,0,0,0,14,0,2,0,6,0,0,0,4,0,2,0,0,14,2,0,6,0,0,16,10,0,2,0,2,0,12,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,2
1,0,6,6,10,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,2,0,0,8,0,4,0,0,0,0,0,0,0,0,14,0,2,0,0,0,2,2,8,4,0,0,6,0,0,6,0,0,0,0,0,2,8,2,2,0,0,0,4,0,0,0,0,0,0,4,4,0,0,4,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0,10,0,0,0,2,2,0,0,0,0,8,10,0,0,2,0,0,0,0,12,16,0,2,4,2,0,4,0,2,0,0,4,0,0,2,14,0,0,0,0,0,0,0,2,6,0,0,10,8,8,4,22,0,2,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0
1,0,12,12,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,2,0,2,0,0,4,0,0,0,2,2,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,16,0,0,6,6,2,0,0,0,0,2,0,0,0,6,2,0,0,0,0,0,0,0,6,0,2,0,2,0,2,0,6,0,4,0,4,18,4,0,0,2,0,8,14,4,4,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0
